row,user_id,block,block_trial,trial,technique,technique_id,command,number_of_encounter,frequency,method,method_id,ub,ub_id,time,errors
299,0,4,59,299,traditional,0,Strawberry,59.0,144,menu,0,menu_only,0,1.9469999999999998,0
300,0,5,0,300,traditional,0,Coat,15.0,36,menu,0,menu_only,0,4.27,0
301,0,5,1,301,traditional,0,Corn,10.0,24,menu,0,menu_only,0,1.6669999999999998,0
302,0,5,2,302,traditional,0,Pencil,30.0,72,menu,0,menu_only,0,2.415,0
303,0,5,3,303,traditional,0,Coat,16.0,36,menu,0,menu_only,0,2.026,0
304,0,5,4,304,traditional,0,Sweater,60.0,144,menu,0,menu_only,0,1.901,0
305,0,5,5,305,traditional,0,Pencil,31.0,72,menu,0,menu_only,0,2.524,0
306,0,5,6,306,traditional,0,Banana,15.0,36,menu,0,menu_only,0,1.839,0
307,0,5,7,307,traditional,0,Cards,20.0,48,menu,0,menu_only,0,3.117,0
308,0,5,8,308,traditional,0,Pencil,32.0,72,menu,0,menu_only,0,2.275,0
309,0,5,9,309,traditional,0,Banana,16.0,36,menu,0,menu_only,0,1.777,0
310,0,5,10,310,traditional,0,Karate,10.0,24,menu,0,menu_only,0,4.27,0
311,0,5,11,311,traditional,0,Pencil,33.0,72,menu,0,menu_only,0,1.979,0
312,0,5,12,312,traditional,0,Garlic,20.0,48,menu,0,menu_only,0,2.088,0
313,0,5,13,313,traditional,0,Strawberry,60.0,144,menu,0,menu_only,0,1.745,0
314,0,5,14,314,traditional,0,Pencil,34.0,72,menu,0,menu_only,0,2.167,0
315,0,5,15,315,traditional,0,Mouse,10.0,24,menu,0,menu_only,0,2.197,0
316,0,5,16,316,traditional,0,Karate,11.0,24,menu,0,menu_only,0,1.995,0
317,0,5,17,317,traditional,0,Strawberry,61.0,144,menu,0,menu_only,0,2.244,0
318,0,5,18,318,traditional,0,Banana,17.0,36,menu,0,menu_only,0,1.699,0
319,0,5,19,319,traditional,0,Sweater,61.0,144,menu,0,menu_only,0,2.306,0
320,0,5,20,320,traditional,0,Strawberry,62.0,144,menu,0,menu_only,0,4.114,0
321,0,5,21,321,traditional,0,Cards,21.0,48,menu,0,menu_only,0,3.1639999999999997,0
322,0,5,22,322,traditional,0,Strawberry,63.0,144,menu,0,menu_only,0,1.9480000000000002,0
323,0,5,23,323,traditional,0,Strawberry,64.0,144,menu,0,menu_only,0,1.9480000000000002,0
324,0,5,24,324,traditional,0,Cards,22.0,48,menu,0,menu_only,0,1.7919999999999998,0
325,0,5,25,325,traditional,0,Sweater,62.0,144,menu,0,menu_only,0,1.9169999999999998,0
326,0,5,26,326,traditional,0,Strawberry,65.0,144,menu,0,menu_only,0,1.839,0
327,0,5,27,327,traditional,0,Garlic,21.0,48,menu,0,menu_only,0,2.15,0
328,0,5,28,328,traditional,0,Garlic,22.0,48,menu,0,menu_only,0,3.054,0
329,0,5,29,329,traditional,0,Sweater,63.0,144,menu,0,menu_only,0,2.15,0
330,0,5,30,330,traditional,0,Sweater,64.0,144,menu,0,menu_only,0,4.239,0
331,0,5,31,331,traditional,0,Sweater,65.0,144,menu,0,menu_only,0,1.9480000000000002,0
332,0,5,32,332,traditional,0,Sweater,66.0,144,menu,0,menu_only,0,1.6669999999999998,0
333,0,5,33,333,traditional,0,Strawberry,66.0,144,menu,0,menu_only,0,2.041,0
334,0,5,34,334,traditional,0,Frog,10.0,24,menu,0,menu_only,0,2.26,0
335,0,5,35,335,traditional,0,Sweater,67.0,144,menu,0,menu_only,0,2.68,0
336,0,5,36,336,traditional,0,Dolphin,30.0,72,menu,0,menu_only,0,1.746,0
337,0,5,37,337,traditional,0,Strawberry,67.0,144,menu,0,menu_only,0,1.839,0
338,0,5,38,338,traditional,0,Sweater,68.0,144,menu,0,menu_only,0,1.8230000000000002,0
339,0,5,39,339,traditional,0,Strawberry,68.0,144,menu,0,menu_only,0,1.979,0
340,0,5,40,340,traditional,0,Frog,11.0,24,menu,0,menu_only,0,6.046,0
341,0,5,41,341,traditional,0,Sweater,69.0,144,menu,0,menu_only,0,2.041,0
342,0,5,42,342,traditional,0,Sweater,70.0,144,menu,0,menu_only,0,4.481,1
343,0,5,43,343,traditional,0,Pencil,35.0,72,menu,0,menu_only,0,3.693,0
344,0,5,44,344,traditional,0,Dolphin,31.0,72,menu,0,menu_only,0,1.886,0
345,0,5,45,345,traditional,0,Strawberry,69.0,144,menu,0,menu_only,0,2.322,0
346,0,5,46,346,traditional,0,Garlic,23.0,48,menu,0,menu_only,0,1.901,0
347,0,5,47,347,traditional,0,Dolphin,32.0,72,menu,0,menu_only,0,1.745,0
348,0,5,48,348,traditional,0,Dolphin,33.0,72,menu,0,menu_only,0,1.839,0
349,0,5,49,349,traditional,0,Clock,5.0,12,menu,0,menu_only,0,1.59,0
350,0,5,50,350,traditional,0,Cards,23.0,48,menu,0,menu_only,0,3.833,0
351,0,5,51,351,traditional,0,Dolphin,34.0,72,menu,0,menu_only,0,1.855,0
352,0,5,52,352,traditional,0,Dolphin,35.0,72,menu,0,menu_only,0,1.98,0
353,0,5,53,353,traditional,0,Camel,5.0,12,menu,0,menu_only,0,1.73,0
354,0,5,54,354,traditional,0,Sweater,71.0,144,menu,0,menu_only,0,3.1639999999999997,0
355,0,5,55,355,traditional,0,Corn,11.0,24,menu,0,menu_only,0,1.87,0
356,0,5,56,356,traditional,0,Coat,17.0,36,menu,0,menu_only,0,1.4969999999999999,0
357,0,5,57,357,traditional,0,Mouse,11.0,24,menu,0,menu_only,0,2.12,0
358,0,5,58,358,traditional,0,Strawberry,70.0,144,menu,0,menu_only,0,2.3680000000000003,0
359,0,5,59,359,traditional,0,Strawberry,71.0,144,menu,0,menu_only,0,1.9169999999999998,0
360,0,6,0,360,traditional,0,Dolphin,36.0,72,menu,0,menu_only,0,5.05,0
361,0,6,1,361,traditional,0,Coat,18.0,36,menu,0,menu_only,0,2.072,0
362,0,6,2,362,traditional,0,Corn,12.0,24,menu,0,menu_only,0,1.528,0
363,0,6,3,363,traditional,0,Pencil,36.0,72,menu,0,menu_only,0,3.4130000000000003,0
364,0,6,4,364,traditional,0,Coat,19.0,36,menu,0,menu_only,0,1.745,0
365,0,6,5,365,traditional,0,Sweater,72.0,144,menu,0,menu_only,0,1.776,0
366,0,6,6,366,traditional,0,Pencil,37.0,72,menu,0,menu_only,0,1.808,0
367,0,6,7,367,traditional,0,Strawberry,72.0,144,menu,0,menu_only,0,1.8230000000000002,0
368,0,6,8,368,traditional,0,Garlic,24.0,48,menu,0,menu_only,0,2.026,0
369,0,6,9,369,traditional,0,Pencil,38.0,72,menu,0,menu_only,0,2.15,0
370,0,6,10,370,traditional,0,Banana,18.0,36,menu,0,menu_only,0,3.553,0
371,0,6,11,371,traditional,0,Mouse,12.0,24,menu,0,menu_only,0,2.057,0
372,0,6,12,372,traditional,0,Pencil,39.0,72,menu,0,menu_only,0,2.369,0
373,0,6,13,373,traditional,0,Banana,19.0,36,menu,0,menu_only,0,1.73,0
374,0,6,14,374,traditional,0,Karate,12.0,24,menu,0,menu_only,0,2.198,0
375,0,6,15,375,traditional,0,Pencil,40.0,72,menu,0,menu_only,0,1.808,0
376,0,6,16,376,traditional,0,Dolphin,37.0,72,menu,0,menu_only,0,2.5869999999999997,0
377,0,6,17,377,traditional,0,Strawberry,73.0,144,menu,0,menu_only,0,1.995,0
378,0,6,18,378,traditional,0,Strawberry,74.0,144,menu,0,menu_only,0,2.073,0
379,0,6,19,379,traditional,0,Sweater,73.0,144,menu,0,menu_only,0,2.431,0
380,0,6,20,380,traditional,0,Cards,24.0,48,menu,0,menu_only,0,4.582,0
381,0,6,21,381,traditional,0,Strawberry,75.0,144,menu,0,menu_only,0,2.384,0
382,0,6,22,382,traditional,0,Cards,25.0,48,menu,0,menu_only,0,1.839,0
383,0,6,23,383,traditional,0,Sweater,74.0,144,menu,0,menu_only,0,1.855,0
384,0,6,24,384,traditional,0,Strawberry,76.0,144,menu,0,menu_only,0,1.902,0
385,0,6,25,385,traditional,0,Cards,26.0,48,menu,0,menu_only,0,1.636,0
386,0,6,26,386,traditional,0,Frog,12.0,24,menu,0,menu_only,0,4.005,0
387,0,6,27,387,traditional,0,Strawberry,77.0,144,menu,0,menu_only,0,2.0580000000000003,0
388,0,6,28,388,traditional,0,Camel,6.0,12,menu,0,menu_only,0,3.8960000000000004,0
389,0,6,29,389,traditional,0,Dolphin,38.0,72,menu,0,menu_only,0,1.916,0
390,0,6,30,390,traditional,0,Strawberry,78.0,144,menu,0,menu_only,0,4.037,0
391,0,6,31,391,traditional,0,Frog,13.0,24,menu,0,menu_only,0,2.4,0
392,0,6,32,392,traditional,0,Strawberry,79.0,144,menu,0,menu_only,0,3.241,0
393,0,6,33,393,traditional,0,Sweater,75.0,144,menu,0,menu_only,0,2.026,0
394,0,6,34,394,traditional,0,Sweater,76.0,144,menu,0,menu_only,0,1.7919999999999998,0
395,0,6,35,395,traditional,0,Pencil,41.0,72,menu,0,menu_only,0,2.4,0
396,0,6,36,396,traditional,0,Sweater,77.0,144,menu,0,menu_only,0,2.4,0
397,0,6,37,397,traditional,0,Garlic,25.0,48,menu,0,menu_only,0,2.4930000000000003,0
398,0,6,38,398,traditional,0,Banana,20.0,36,menu,0,menu_only,0,1.652,0
399,0,6,39,399,traditional,0,Sweater,78.0,144,menu,0,menu_only,0,2.26,0
400,0,6,40,400,traditional,0,Garlic,26.0,48,menu,0,menu_only,0,4.052,0
401,0,6,41,401,traditional,0,Dolphin,39.0,72,menu,0,menu_only,0,2.6180000000000003,0
402,0,6,42,402,traditional,0,Sweater,79.0,144,menu,0,menu_only,0,2.353,0
403,0,6,43,403,traditional,0,Dolphin,40.0,72,menu,0,menu_only,0,2.338,0
404,0,6,44,404,traditional,0,Corn,13.0,24,menu,0,menu_only,0,1.683,0
405,0,6,45,405,traditional,0,Sweater,80.0,144,menu,0,menu_only,0,1.855,0
406,0,6,46,406,traditional,0,Karate,13.0,24,menu,0,menu_only,0,2.089,0
407,0,6,47,407,traditional,0,Cards,27.0,48,menu,0,menu_only,0,2.4,0
408,0,6,48,408,traditional,0,Garlic,27.0,48,menu,0,menu_only,0,2.4,0
409,0,6,49,409,traditional,0,Dolphin,41.0,72,menu,0,menu_only,0,1.964,0
410,0,6,50,410,traditional,0,Strawberry,80.0,144,menu,0,menu_only,0,4.052,0
411,0,6,51,411,traditional,0,Strawberry,81.0,144,menu,0,menu_only,0,1.964,0
412,0,6,52,412,traditional,0,Sweater,81.0,144,menu,0,menu_only,0,1.7930000000000001,0
413,0,6,53,413,traditional,0,Sweater,82.0,144,menu,0,menu_only,0,1.808,0
414,0,6,54,414,traditional,0,Mouse,13.0,24,menu,0,menu_only,0,1.7930000000000001,0
415,0,6,55,415,traditional,0,Strawberry,82.0,144,menu,0,menu_only,0,2.946,0
416,0,6,56,416,traditional,0,Strawberry,83.0,144,menu,0,menu_only,0,2.011,0
417,0,6,57,417,traditional,0,Sweater,83.0,144,menu,0,menu_only,0,3.305,0
418,0,6,58,418,traditional,0,Clock,6.0,12,menu,0,menu_only,0,2.042,0
419,0,6,59,419,traditional,0,Coat,20.0,36,menu,0,menu_only,0,1.636,0
420,0,7,0,420,traditional,0,Corn,14.0,24,menu,0,menu_only,0,3.693,0
421,0,7,1,421,traditional,0,Dolphin,42.0,72,menu,0,menu_only,0,1.714,0
422,0,7,2,422,traditional,0,Coat,21.0,36,menu,0,menu_only,0,1.636,0
423,0,7,3,423,traditional,0,Pencil,42.0,72,menu,0,menu_only,0,2.041,0
424,0,7,4,424,traditional,0,Dolphin,43.0,72,menu,0,menu_only,0,2.291,0
425,0,7,5,425,traditional,0,Coat,22.0,36,menu,0,menu_only,0,1.745,0
426,0,7,6,426,traditional,0,Pencil,43.0,72,menu,0,menu_only,0,1.653,0
427,0,7,7,427,traditional,0,Pencil,44.0,72,menu,0,menu_only,0,2.026,0
428,0,7,8,428,traditional,0,Sweater,84.0,144,menu,0,menu_only,0,1.995,0
429,0,7,9,429,traditional,0,Coat,23.0,36,menu,0,menu_only,0,1.62,0
430,0,7,10,430,traditional,0,Pencil,45.0,72,menu,0,menu_only,0,4.925,0
431,0,7,11,431,traditional,0,Banana,21.0,36,menu,0,menu_only,0,2.541,0
432,0,7,12,432,traditional,0,Sweater,85.0,144,menu,0,menu_only,0,2.198,0
433,0,7,13,433,traditional,0,Pencil,46.0,72,menu,0,menu_only,0,2.322,0
434,0,7,14,434,traditional,0,Banana,22.0,36,menu,0,menu_only,0,1.4340000000000002,0
435,0,7,15,435,traditional,0,Karate,14.0,24,menu,0,menu_only,0,1.98,0
436,0,7,16,436,traditional,0,Sweater,86.0,144,menu,0,menu_only,0,1.933,0
437,0,7,17,437,traditional,0,Strawberry,84.0,144,menu,0,menu_only,0,2.011,0
438,0,7,18,438,traditional,0,Frog,14.0,24,menu,0,menu_only,0,2.353,0
439,0,7,19,439,traditional,0,Strawberry,85.0,144,menu,0,menu_only,0,1.9480000000000002,0
440,0,7,20,440,traditional,0,Dolphin,44.0,72,menu,0,menu_only,0,5.081,0
441,0,7,21,441,traditional,0,Strawberry,86.0,144,menu,0,menu_only,0,2.4,0
442,0,7,22,442,traditional,0,Strawberry,87.0,144,menu,0,menu_only,0,1.761,0
443,0,7,23,443,traditional,0,Camel,7.0,12,menu,0,menu_only,0,2.136,0
444,0,7,24,444,traditional,0,Strawberry,88.0,144,menu,0,menu_only,0,3.148,0
445,0,7,25,445,traditional,0,Strawberry,89.0,144,menu,0,menu_only,0,1.933,0
446,0,7,26,446,traditional,0,Cards,28.0,48,menu,0,menu_only,0,1.98,0
447,0,7,27,447,traditional,0,Sweater,87.0,144,menu,0,menu_only,0,4.614,0
448,0,7,28,448,traditional,0,Strawberry,90.0,144,menu,0,menu_only,0,1.87,0
449,0,7,29,449,traditional,0,Cards,29.0,48,menu,0,menu_only,0,1.901,0
450,0,7,30,450,traditional,0,Mouse,14.0,24,menu,0,menu_only,0,3.9739999999999998,0
451,0,7,31,451,traditional,0,Strawberry,91.0,144,menu,0,menu_only,0,2.104,0
452,0,7,32,452,traditional,0,Cards,30.0,48,menu,0,menu_only,0,2.696,0
453,0,7,33,453,traditional,0,Cards,31.0,48,menu,0,menu_only,0,1.527,0
454,0,7,34,454,traditional,0,Strawberry,92.0,144,menu,0,menu_only,0,1.855,0
455,0,7,35,455,traditional,0,Garlic,28.0,48,menu,0,menu_only,0,2.275,0
456,0,7,36,456,traditional,0,Sweater,88.0,144,menu,0,menu_only,0,1.839,0
457,0,7,37,457,traditional,0,Sweater,89.0,144,menu,0,menu_only,0,2.135,0
458,0,7,38,458,traditional,0,Garlic,29.0,48,menu,0,menu_only,0,2.338,0
459,0,7,39,459,traditional,0,Sweater,90.0,144,menu,0,menu_only,0,1.964,0
460,0,7,40,460,traditional,0,Sweater,91.0,144,menu,0,menu_only,0,3.71,0
461,0,7,41,461,traditional,0,Garlic,30.0,48,menu,0,menu_only,0,2.151,0
462,0,7,42,462,traditional,0,Strawberry,93.0,144,menu,0,menu_only,0,2.01,0
463,0,7,43,463,traditional,0,Sweater,92.0,144,menu,0,menu_only,0,2.073,0
464,0,7,44,464,traditional,0,Frog,15.0,24,menu,0,menu_only,0,1.839,0
465,0,7,45,465,traditional,0,Banana,23.0,36,menu,0,menu_only,0,2.634,0
466,0,7,46,466,traditional,0,Sweater,93.0,144,menu,0,menu_only,0,2.322,0
467,0,7,47,467,traditional,0,Dolphin,45.0,72,menu,0,menu_only,0,2.135,0
468,0,7,48,468,traditional,0,Sweater,94.0,144,menu,0,menu_only,0,1.839,0
469,0,7,49,469,traditional,0,Sweater,95.0,144,menu,0,menu_only,0,1.9480000000000002,0
470,0,7,50,470,traditional,0,Garlic,31.0,48,menu,0,menu_only,0,3.8960000000000004,0
471,0,7,51,471,traditional,0,Clock,7.0,12,menu,0,menu_only,0,1.6369999999999998,0
472,0,7,52,472,traditional,0,Strawberry,94.0,144,menu,0,menu_only,0,1.9480000000000002,0
473,0,7,53,473,traditional,0,Mouse,15.0,24,menu,0,menu_only,0,1.746,0
474,0,7,54,474,traditional,0,Pencil,47.0,72,menu,0,menu_only,0,1.808,0
475,0,7,55,475,traditional,0,Karate,15.0,24,menu,0,menu_only,0,1.87,0
476,0,7,56,476,traditional,0,Dolphin,46.0,72,menu,0,menu_only,0,2.275,0
477,0,7,57,477,traditional,0,Dolphin,47.0,72,menu,0,menu_only,0,1.854,0
478,0,7,58,478,traditional,0,Strawberry,95.0,144,menu,0,menu_only,0,2.306,0
479,0,7,59,479,traditional,0,Corn,15.0,24,menu,0,menu_only,0,1.652,0
480,0,8,0,480,traditional,0,Coat,24.0,36,menu,0,menu_only,0,3.928,0
481,0,8,1,481,traditional,0,Cards,32.0,48,menu,0,menu_only,0,1.964,0
482,0,8,2,482,traditional,0,Dolphin,48.0,72,menu,0,menu_only,0,2.026,0
483,0,8,3,483,traditional,0,Coat,25.0,36,menu,0,menu_only,0,1.839,0
484,0,8,4,484,traditional,0,Corn,16.0,24,menu,0,menu_only,0,1.885,0
485,0,8,5,485,traditional,0,Dolphin,49.0,72,menu,0,menu_only,0,2.463,0
486,0,8,6,486,traditional,0,Sweater,96.0,144,menu,0,menu_only,0,2.556,0
487,0,8,7,487,traditional,0,Corn,17.0,24,menu,0,menu_only,0,3.1870000000000003,1
488,0,8,8,488,traditional,0,Pencil,48.0,72,menu,0,menu_only,0,4.0360000000000005,0
489,0,8,9,489,traditional,0,Strawberry,96.0,144,menu,0,menu_only,0,1.6680000000000001,0
490,0,8,10,490,traditional,0,Garlic,32.0,48,menu,0,menu_only,0,20.495,0
491,0,8,11,491,traditional,0,Pencil,49.0,72,menu,0,menu_only,0,1.714,0
492,0,8,12,492,traditional,0,Garlic,33.0,48,menu,0,menu_only,0,1.808,0
493,0,8,13,493,traditional,0,Camel,8.0,12,menu,0,menu_only,0,1.6680000000000001,0
494,0,8,14,494,traditional,0,Pencil,50.0,72,menu,0,menu_only,0,5.525,1
495,0,8,15,495,traditional,0,Banana,24.0,36,menu,0,menu_only,0,1.621,0
496,0,8,16,496,traditional,0,Dolphin,50.0,72,menu,0,menu_only,0,2.665,0
497,0,8,17,497,traditional,0,Pencil,51.0,72,menu,0,menu_only,0,2.291,0
498,0,8,18,498,traditional,0,Banana,25.0,36,menu,0,menu_only,0,2.322,0
499,0,8,19,499,traditional,0,Karate,16.0,24,menu,0,menu_only,0,2.042,0
500,0,8,20,500,traditional,0,Pencil,52.0,72,menu,0,menu_only,0,5.954,0
501,0,8,21,501,traditional,0,Sweater,97.0,144,menu,0,menu_only,0,2.166,0
502,0,8,22,502,traditional,0,Mouse,16.0,24,menu,0,menu_only,0,1.9480000000000002,0
503,0,8,23,503,traditional,0,Strawberry,97.0,144,menu,0,menu_only,0,2.026,0
504,0,8,24,504,traditional,0,Sweater,98.0,144,menu,0,menu_only,0,1.8230000000000002,0
505,0,8,25,505,traditional,0,Strawberry,98.0,144,menu,0,menu_only,0,2.541,0
506,0,8,26,506,traditional,0,Strawberry,99.0,144,menu,0,menu_only,0,2.089,0
507,0,8,27,507,traditional,0,Garlic,34.0,48,menu,0,menu_only,0,1.855,0
508,0,8,28,508,traditional,0,Frog,16.0,24,menu,0,menu_only,0,1.854,0
509,0,8,29,509,traditional,0,Strawberry,100.0,144,menu,0,menu_only,0,2.213,0
510,0,8,30,510,traditional,0,Cards,33.0,48,menu,0,menu_only,0,4.1,0
511,0,8,31,511,traditional,0,Strawberry,101.0,144,menu,0,menu_only,0,1.933,0
512,0,8,32,512,traditional,0,Strawberry,102.0,144,menu,0,menu_only,0,2.338,0
513,0,8,33,513,traditional,0,Cards,34.0,48,menu,0,menu_only,0,2.0580000000000003,0
514,0,8,34,514,traditional,0,Coat,26.0,36,menu,0,menu_only,0,2.26,0
515,0,8,35,515,traditional,0,Strawberry,103.0,144,menu,0,menu_only,0,2.79,0
516,0,8,36,516,traditional,0,Garlic,35.0,48,menu,0,menu_only,0,1.9169999999999998,0
517,0,8,37,517,traditional,0,Dolphin,51.0,72,menu,0,menu_only,0,2.135,0
518,0,8,38,518,traditional,0,Sweater,99.0,144,menu,0,menu_only,0,1.98,0
519,0,8,39,519,traditional,0,Sweater,100.0,144,menu,0,menu_only,0,1.964,0
520,0,8,40,520,traditional,0,Sweater,101.0,144,menu,0,menu_only,0,3.7880000000000003,0
521,0,8,41,521,traditional,0,Sweater,102.0,144,menu,0,menu_only,0,2.525,0
522,0,8,42,522,traditional,0,Strawberry,104.0,144,menu,0,menu_only,0,1.995,0
523,0,8,43,523,traditional,0,Dolphin,52.0,72,menu,0,menu_only,0,2.79,0
524,0,8,44,524,traditional,0,Sweater,103.0,144,menu,0,menu_only,0,2.104,0
525,0,8,45,525,traditional,0,Dolphin,53.0,72,menu,0,menu_only,0,1.964,0
526,0,8,46,526,traditional,0,Cards,35.0,48,menu,0,menu_only,0,1.7919999999999998,0
527,0,8,47,527,traditional,0,Sweater,104.0,144,menu,0,menu_only,0,2.104,0
528,0,8,48,528,traditional,0,Strawberry,105.0,144,menu,0,menu_only,0,2.26,0
529,0,8,49,529,traditional,0,Sweater,105.0,144,menu,0,menu_only,0,1.87,0
530,0,8,50,530,traditional,0,Sweater,106.0,144,menu,0,menu_only,0,4.379,0
531,0,8,51,531,traditional,0,Pencil,53.0,72,menu,0,menu_only,0,1.995,0
532,0,8,52,532,traditional,0,Mouse,17.0,24,menu,0,menu_only,0,2.556,0
533,0,8,53,533,traditional,0,Strawberry,106.0,144,menu,0,menu_only,0,2.088,0
534,0,8,54,534,traditional,0,Sweater,107.0,144,menu,0,menu_only,0,2.042,0
535,0,8,55,535,traditional,0,Frog,17.0,24,menu,0,menu_only,0,2.603,0
536,0,8,56,536,traditional,0,Karate,17.0,24,menu,0,menu_only,0,2.276,0
537,0,8,57,537,traditional,0,Banana,26.0,36,menu,0,menu_only,0,2.9610000000000003,0
538,0,8,58,538,traditional,0,Clock,8.0,12,menu,0,menu_only,0,1.839,0
539,0,8,59,539,traditional,0,Strawberry,107.0,144,menu,0,menu_only,0,2.338,0
540,0,9,0,540,traditional,0,Dolphin,54.0,72,menu,0,menu_only,0,4.909,0
541,0,9,1,541,traditional,0,Coat,27.0,36,menu,0,menu_only,0,2.089,0
542,0,9,2,542,traditional,0,Sweater,108.0,144,menu,0,menu_only,0,1.746,0
543,0,9,3,543,traditional,0,Dolphin,55.0,72,menu,0,menu_only,0,2.167,0
544,0,9,4,544,traditional,0,Dolphin,56.0,72,menu,0,menu_only,0,2.01,0
545,0,9,5,545,traditional,0,Pencil,54.0,72,menu,0,menu_only,0,2.011,0
546,0,9,6,546,traditional,0,Dolphin,57.0,72,menu,0,menu_only,0,2.306,0
547,0,9,7,547,traditional,0,Sweater,109.0,144,menu,0,menu_only,0,1.995,0
548,0,9,8,548,traditional,0,Coat,28.0,36,menu,0,menu_only,0,1.6669999999999998,0
549,0,9,9,549,traditional,0,Sweater,110.0,144,menu,0,menu_only,0,2.073,0
550,0,9,10,550,traditional,0,Sweater,111.0,144,menu,0,menu_only,0,4.271,0
551,0,9,11,551,traditional,0,Frog,18.0,24,menu,0,menu_only,0,1.963,0
552,0,9,12,552,traditional,0,Pencil,55.0,72,menu,0,menu_only,0,2.136,0
553,0,9,13,553,traditional,0,Strawberry,108.0,144,menu,0,menu_only,0,1.9480000000000002,0
554,0,9,14,554,traditional,0,Strawberry,109.0,144,menu,0,menu_only,0,3.7639999999999993,1
555,0,9,15,555,traditional,0,Pencil,56.0,72,menu,0,menu_only,0,3.258,0
556,0,9,16,556,traditional,0,Banana,27.0,36,menu,0,menu_only,0,1.621,0
557,0,9,17,557,traditional,0,Strawberry,110.0,144,menu,0,menu_only,0,2.026,0
558,0,9,18,558,traditional,0,Pencil,57.0,72,menu,0,menu_only,0,2.135,0
559,0,9,19,559,traditional,0,Sweater,112.0,144,menu,0,menu_only,0,1.699,0
560,0,9,20,560,traditional,0,Sweater,113.0,144,menu,0,menu_only,0,3.928,0
561,0,9,21,561,traditional,0,Coat,29.0,36,menu,0,menu_only,0,1.932,0
562,0,9,22,562,traditional,0,Mouse,18.0,24,menu,0,menu_only,0,1.761,0
563,0,9,23,563,traditional,0,Pencil,58.0,72,menu,0,menu_only,0,2.057,0
564,0,9,24,564,traditional,0,Cards,36.0,48,menu,0,menu_only,0,1.964,0
565,0,9,25,565,traditional,0,Corn,18.0,24,menu,0,menu_only,0,3.148,0
566,0,9,26,566,traditional,0,Garlic,36.0,48,menu,0,menu_only,0,1.7930000000000001,0
567,0,9,27,567,traditional,0,Strawberry,111.0,144,menu,0,menu_only,0,1.995,0
568,0,9,28,568,traditional,0,Garlic,37.0,48,menu,0,menu_only,0,1.964,0
569,0,9,29,569,traditional,0,Strawberry,112.0,144,menu,0,menu_only,0,2.401,0
570,0,9,30,570,traditional,0,Strawberry,113.0,144,menu,0,menu_only,0,3.943,0
571,0,9,31,571,traditional,0,Cards,37.0,48,menu,0,menu_only,0,1.621,0
572,0,9,32,572,traditional,0,Sweater,114.0,144,menu,0,menu_only,0,2.291,0
573,0,9,33,573,traditional,0,Strawberry,114.0,144,menu,0,menu_only,0,2.041,0
574,0,9,34,574,traditional,0,Banana,28.0,36,menu,0,menu_only,0,1.964,0
575,0,9,35,575,traditional,0,Banana,29.0,36,menu,0,menu_only,0,1.5590000000000002,0
576,0,9,36,576,traditional,0,Strawberry,115.0,144,menu,0,menu_only,0,2.509,0
577,0,9,37,577,traditional,0,Dolphin,58.0,72,menu,0,menu_only,0,2.323,0
578,0,9,38,578,traditional,0,Karate,18.0,24,menu,0,menu_only,0,2.135,0
579,0,9,39,579,traditional,0,Strawberry,116.0,144,menu,0,menu_only,0,2.15,0
580,0,9,40,580,traditional,0,Strawberry,117.0,144,menu,0,menu_only,0,3.927,0
581,0,9,41,581,traditional,0,Garlic,38.0,48,menu,0,menu_only,0,2.4,0
582,0,9,42,582,traditional,0,Sweater,115.0,144,menu,0,menu_only,0,1.9169999999999998,0
583,0,9,43,583,traditional,0,Corn,19.0,24,menu,0,menu_only,0,1.964,0
584,0,9,44,584,traditional,0,Mouse,19.0,24,menu,0,menu_only,0,2.588,0
585,0,9,45,585,traditional,0,Sweater,116.0,144,menu,0,menu_only,0,2.634,0
586,0,9,46,586,traditional,0,Cards,38.0,48,menu,0,menu_only,0,1.839,0
587,0,9,47,587,traditional,0,Sweater,117.0,144,menu,0,menu_only,0,2.229,0
588,0,9,48,588,traditional,0,Sweater,118.0,144,menu,0,menu_only,0,3.553,0
589,0,9,49,589,traditional,0,Camel,9.0,12,menu,0,menu_only,0,1.902,0
590,0,9,50,590,traditional,0,Sweater,119.0,144,menu,0,menu_only,0,3.6630000000000003,0
591,0,9,51,591,traditional,0,Dolphin,59.0,72,menu,0,menu_only,0,2.026,0
592,0,9,52,592,traditional,0,Garlic,39.0,48,menu,0,menu_only,0,2.011,0
593,0,9,53,593,traditional,0,Pencil,59.0,72,menu,0,menu_only,0,2.494,0
594,0,9,54,594,traditional,0,Strawberry,118.0,144,menu,0,menu_only,0,1.777,0
595,0,9,55,595,traditional,0,Clock,9.0,12,menu,0,menu_only,0,1.886,0
596,0,9,56,596,traditional,0,Cards,39.0,48,menu,0,menu_only,0,1.808,0
597,0,9,57,597,traditional,0,Karate,19.0,24,menu,0,menu_only,0,2.073,0
598,0,9,58,598,traditional,0,Strawberry,119.0,144,menu,0,menu_only,0,2.291,0
599,0,9,59,599,traditional,0,Frog,19.0,24,menu,0,menu_only,0,2.525,0
600,0,10,0,600,traditional,0,Pencil,60.0,72,menu,0,menu_only,0,4.114,0
601,0,10,1,601,traditional,0,Dolphin,60.0,72,menu,0,menu_only,0,1.855,0
602,0,10,2,602,traditional,0,Sweater,120.0,144,menu,0,menu_only,0,2.104,0
